,,
,,
-0.0021,-0.04,-0.06
-0.00209,-0.02,0.02
-0.00208,-0.02,0.04
-0.00207,0,0.12
-0.00206,0,0.12
-0.00205,0.16,0.2
-0.00204,0.18,0.2
-0.00203,0.26,0.28
-0.00202,0.26,0.28
-0.00201,0.34,0.34
-0.002,0.34,0.34
-0.00199,0.4,0.42
-0.00198,0.42,0.42
-0.00197,0.48,0.48
-0.00196,0.48,0.48
-0.00195,0.54,0.56
-0.00194,0.54,0.56
-0.00193,0.58,0.6
-0.00192,0.6,0.6
-0.00191,0.64,0.64
-0.0019,0.64,0.66
-0.00189,0.68,0.7
-0.00188,0.68,0.68
-0.00187,0.72,0.72
-0.00186,0.7,0.72
-0.00185,0.74,0.74
-0.00184,0.74,0.74
-0.00183,0.7,0.72
-0.00182,0.7,0.74
-0.00181,0.68,0.7
-0.0018,0.68,0.7
-0.00179,0.64,0.66
-0.00178,0.64,0.66
-0.00177,0.6,0.6
-0.00176,0.6,0.62
-0.00175,0.54,0.56
-0.00174,0.54,0.56
-0.00173,0.48,0.5
-0.00172,0.48,0.48
-0.00171,0.4,0.42
-0.0017,0.4,0.42
-0.00169,0.34,0.34
-0.00168,0.34,0.34
-0.00167,0.26,0.28
-0.00166,0.26,0.28
-0.00165,0.18,0.2
-0.00164,0.18,0.2
-0.00163,0.1,0.12
-0.00162,0.1,0.12
-0.00161,0,0.04
-0.0016,0,0.02
-0.00159,-0.06,-0.06
-0.00158,-0.06,-0.06
-0.00157,-0.06,-0.14
-0.00156,-0.06,-0.16
-0.00155,-0.02,-0.24
-0.00154,-0.02,-0.24
-0.00153,-0.04,-0.32
-0.00152,-0.02,-0.32
-0.00151,-0.04,-0.38
-0.0015,-0.04,-0.4
-0.00149,-0.02,-0.46
-0.00148,-0.04,-0.48
-0.00147,-0.02,-0.54
-0.00146,-0.02,-0.54
-0.00145,-0.04,-0.6
-0.00144,-0.02,-0.6
-0.00143,-0.04,-0.68
-0.00142,-0.02,-0.64
-0.00141,-0.06,-0.68
-0.0014,-0.04,-0.68
-0.00139,-0.02,-0.72
-0.00138,-0.02,-0.72
-0.00137,-0.04,-0.74
-0.00136,-0.02,-0.74
-0.00135,-0.04,-0.74
-0.00134,-0.02,-0.74
-0.00133,-0.04,-0.74
-0.00132,-0.02,-0.74
-0.00131,-0.02,-0.74
-0.0013,-0.02,-0.74
-0.00129,-0.04,-0.68
-0.00128,-0.04,-0.68
-0.00127,0,-0.68
-0.00126,-0.04,-0.68
-0.00125,-0.02,-0.62
-0.00124,-0.04,-0.62
-0.00123,-0.02,-0.54
-0.00122,-0.02,-0.54
-0.00121,-0.04,-0.48
-0.0012,0,-0.46
-0.00119,-0.04,-0.4
-0.00118,0,-0.38
-0.00117,-0.04,-0.32
-0.00116,-0.02,-0.32
-0.00115,-0.04,-0.24
-0.00114,-0.04,-0.24
-0.00113,-0.02,-0.16
-0.00112,-0.02,-0.14
-0.00111,-0.04,-0.06
-0.0011,-0.02,-0.06
-0.00109,-0.06,0.02
-0.00108,-0.02,0.02
-0.00107,0,0.1
-0.00106,0,0.12
-0.00105,0.18,0.2
-0.00104,0.18,0.2
-0.00103,0.26,0.28
-0.00102,0.26,0.28
-0.00101,0.32,0.34
-0.001,0.34,0.34
-0.00099,0.4,0.42
-0.00098,0.42,0.42
-0.00097,0.48,0.5
-0.00096,0.48,0.5
-0.00095,0.54,0.54
-0.00094,0.54,0.56
-0.00093,0.6,0.6
-0.00092,0.6,0.58
-0.00091,0.64,0.66
-0.0009,0.64,0.66
-0.00089,0.66,0.7
-0.00088,0.68,0.7
-0.00087,0.72,0.74
-0.00086,0.7,0.74
-0.00085,0.72,0.72
-0.00084,0.74,0.74
-0.00083,0.7,0.74
-0.00082,0.72,0.72
-0.00081,0.68,0.7
-0.0008,0.68,0.7
-0.00079,0.64,0.64
-0.00078,0.64,0.66
-0.00077,0.6,0.62
-0.00076,0.6,0.62
-0.00075,0.56,0.56
-0.00074,0.56,0.56
-0.00073,0.48,0.5
-0.00072,0.48,0.5
-0.00071,0.4,0.42
-0.0007,0.42,0.42
-0.00069,0.34,0.34
-0.00068,0.34,0.34
-0.00067,0.26,0.28
-0.00066,0.26,0.28
-0.00065,0.18,0.2
-0.00064,0.18,0.2
-0.00063,0.1,0.12
-0.00062,0.1,0.12
-0.00061,0.02,0.04
-0.0006,0.02,0.02
-0.00059,-0.06,-0.04
-0.00058,-0.04,-0.06
-0.00057,-0.06,-0.14
-0.00056,-0.06,-0.16
-0.00055,0,-0.22
-0.00054,-0.04,-0.24
-0.00053,-0.02,-0.32
-0.00052,-0.04,-0.32
-0.00051,-0.02,-0.38
-0.0005,-0.02,-0.4
-0.00049,-0.04,-0.46
-0.00048,-0.02,-0.46
-0.00047,-0.04,-0.54
-0.00046,-0.02,-0.54
-0.00045,-0.04,-0.6
-0.00044,-0.02,-0.6
-0.00043,-0.06,-0.66
-0.00042,0,-0.68
-0.00041,-0.04,-0.66
-0.0004,-0.02,-0.68
-0.00039,-0.04,-0.72
-0.00038,-0.04,-0.7
-0.00037,-0.02,-0.74
-0.00036,-0.02,-0.74
-0.00035,-0.04,-0.74
-0.00034,-0.02,-0.74
-0.00033,-0.04,-0.76
-0.00032,-0.02,-0.74
-0.00031,-0.04,-0.74
-0.0003,-0.02,-0.72
-0.00029,-0.04,-0.68
-0.00028,-0.02,-0.7
-0.00027,-0.04,-0.68
-0.00026,-0.06,-0.68
-0.00025,0,-0.6
-0.00024,-0.04,-0.6
-0.00023,0,-0.54
-0.00022,-0.04,-0.54
-0.00021,-0.02,-0.48
-0.0002,-0.02,-0.46
-0.00019,-0.04,-0.4
-0.00018,-0.04,-0.4
-0.00017,-0.02,-0.32
-0.00016,-0.02,-0.32
-0.00015,-0.04,-0.24
-0.00014,-0.02,-0.24
-0.00013,-0.04,-0.14
-0.00012,-0.04,-0.14
-0.00011,-0.02,-0.06
-0.0001,-0.02,-0.04
-0.00009,-0.04,0.02
-0.00008,-0.02,0.02
-0.00007,0,0.1
-0.00006,0,0.12
-0.00005,0.18,0.2
-0.00004,0.18,0.2
-0.00003,0.24,0.28
-0.00002,0.26,0.28
-0.00001,0.34,0.34
0,0.34,0.34
0.00001,0.4,0.42
0.00002,0.4,0.42
0.00003,0.48,0.48
0.00004,0.48,0.48
0.00005,0.54,0.54
0.00006,0.54,0.54
0.00007,0.58,0.58
0.00008,0.58,0.6
0.00009,0.64,0.64
0.0001,0.64,0.64
0.00011,0.68,0.7
0.00012,0.66,0.68
0.00013,0.7,0.72
0.00014,0.72,0.72
0.00015,0.7,0.74
0.00016,0.74,0.74
0.00017,0.72,0.72
0.00018,0.72,0.72
0.00019,0.68,0.7
0.0002,0.68,0.7
0.00021,0.64,0.66
0.00022,0.66,0.66
0.00023,0.6,0.62
0.00024,0.6,0.62
0.00025,0.56,0.56
0.00026,0.56,0.56
0.00027,0.5,0.5
0.00028,0.5,0.5
0.00029,0.42,0.42
0.0003,0.42,0.42
0.00031,0.36,0.36
0.00032,0.34,0.34
0.00033,0.28,0.28
0.00034,0.28,0.28
0.00035,0.2,0.2
0.00036,0.18,0.2
0.00037,0.12,0.12
0.00038,0.1,0.12
0.00039,0.02,0.04
0.0004,0,0.04
0.00041,-0.06,-0.04
0.00042,-0.04,-0.06
0.00043,-0.06,-0.12
0.00044,-0.06,-0.14
0.00045,-0.02,-0.22
0.00046,-0.02,-0.22
0.00047,-0.04,-0.3
0.00048,-0.02,-0.32
0.00049,-0.04,-0.38
0.0005,-0.02,-0.38
0.00051,-0.06,-0.46
0.00052,-0.04,-0.46
0.00053,-0.02,-0.52
0.00054,-0.04,-0.54
0.00055,-0.02,-0.6
0.00056,-0.04,-0.6
0.00057,-0.02,-0.64
0.00058,-0.04,-0.64
0.00059,-0.02,-0.68
0.0006,-0.02,-0.68
0.00061,-0.04,-0.7
0.00062,-0.02,-0.7
0.00063,-0.04,-0.74
0.00064,-0.02,-0.74
0.00065,-0.04,-0.74
0.00066,-0.02,-0.74
0.00067,-0.06,-0.74
0.00068,-0.02,-0.74
0.00069,-0.04,-0.74
0.0007,-0.02,-0.74
0.00071,-0.04,-0.68
0.00072,-0.02,-0.68
0.00073,-0.04,-0.68
0.00074,-0.02,-0.68
0.00075,-0.06,-0.62
0.00076,-0.02,-0.62
0.00077,-0.04,-0.54
0.00078,-0.04,-0.56
0.00079,-0.02,-0.48
0.0008,-0.04,-0.48
0.00081,-0.02,-0.42
0.00082,-0.02,-0.42
0.00083,-0.04,-0.36
0.00084,-0.02,-0.36
0.00085,-0.04,-0.26
0.00086,-0.02,-0.24
0.00087,-0.04,-0.16
0.00088,-0.02,-0.14
0.00089,-0.04,-0.0799
0.0009,-0.02,-0.06
0.00091,-0.04,0
0.00092,-0.04,0.02
0.00093,0,0.1
0.00094,0,0.1
0.00095,0.16,0.18
0.00096,0.16,0.18
0.00097,0.24,0.26
0.00098,0.24,0.28
0.00099,0.32,0.34
0.001,0.34,0.34
0.00101,0.4,0.42
0.00102,0.4,0.42
0.00103,0.46,0.48
0.00104,0.46,0.48
0.00105,0.54,0.54
0.00106,0.54,0.54
0.00107,0.58,0.58
0.00108,0.58,0.58
0.00109,0.64,0.66
0.0011,0.64,0.64
0.00111,0.66,0.7
0.00112,0.66,0.68
0.00113,0.72,0.72
0.00114,0.7,0.72
0.00115,0.72,0.74
0.00116,0.72,0.74
0.00117,0.74,0.72
0.00118,0.72,0.74
0.00119,0.68,0.7
0.0012,0.68,0.7
0.00121,0.64,0.66
0.00122,0.66,0.66
0.00123,0.6,0.62
0.00124,0.62,0.62
0.00125,0.56,0.56
0.00126,0.56,0.56
0.00127,0.5,0.5
0.00128,0.48,0.5
0.00129,0.44,0.42
0.0013,0.42,0.42
0.00131,0.36,0.36
0.00132,0.34,0.34
0.00133,0.26,0.28
0.00134,0.26,0.28
0.00135,0.2,0.2
0.00136,0.18,0.2
0.00137,0.1,0.12
0.00138,0.1,0.12
0.00139,0.02,0.04
0.0014,0.02,0.04
0.00141,-0.06,-0.04
0.00142,-0.04,-0.06
0.00143,-0.06,-0.14
0.00144,-0.06,-0.14
0.00145,-0.02,-0.22
0.00146,-0.02,-0.22
0.00147,-0.04,-0.3
0.00148,-0.02,-0.3
0.00149,-0.06,-0.38
0.0015,-0.02,-0.4
0.00151,-0.04,-0.46
0.00152,-0.04,-0.46
0.00153,-0.02,-0.52
0.00154,-0.04,-0.52
0.00155,-0.02,-0.6
0.00156,-0.02,-0.6
0.00157,-0.04,-0.64
0.00158,-0.02,-0.64
0.00159,-0.04,-0.68
0.0016,-0.04,-0.68
0.00161,-0.02,-0.7
0.00162,-0.02,-0.7
0.00163,-0.06,-0.74
0.00164,-0.02,-0.74
0.00165,-0.04,-0.74
0.00166,-0.04,-0.74
0.00167,-0.02,-0.74
0.00168,-0.04,-0.74
0.00169,0,-0.76
0.0017,-0.02,-0.74
0.00171,-0.04,-0.7
0.00172,-0.04,-0.7
0.00173,0,-0.68
0.00174,-0.02,-0.68
0.00175,-0.04,-0.62
0.00176,-0.02,-0.62
0.00177,-0.04,-0.56
0.00178,-0.02,-0.56
0.00179,-0.04,-0.48
0.0018,-0.02,-0.48
0.00181,-0.04,-0.42
0.00182,-0.02,-0.4
0.00183,-0.04,-0.36
0.00184,-0.04,-0.34
0.00185,-0.02,-0.26
0.00186,-0.04,-0.24
0.00187,-0.02,-0.18
0.00188,-0.02,-0.16
0.00189,-0.04,-0.0799
0.0019,-0.02,-0.06
0.00191,-0.04,0.02
0.00192,-0.02,0.02
0.00193,0,0.1
0.00194,0,0.1
0.00195,0.16,0.18
0.00196,0.16,0.2
0.00197,0.24,0.26
0.00198,0.26,0.26
0.00199,0.32,0.32
0.002,0.32,0.34
0.00201,0.4,0.42
0.00202,0.4,0.42
0.00203,0.46,0.48
0.00204,0.48,0.48
0.00205,0.54,0.54
0.00206,0.54,0.56
0.00207,0.58,0.58
0.00208,0.58,0.58
0.00209,0.62,0.64
0.0021,0.64,0.64
0.00211,0.68,0.7
0.00212,0.66,0.7
0.00213,0.7,0.72
0.00214,0.7,0.72
0.00215,0.72,0.74
0.00216,0.72,0.74
0.00217,0.74,0.74
0.00218,0.7,0.72
0.00219,0.72,0.72
0.0022,0.68,0.7
0.00221,0.66,0.66
0.00222,0.66,0.66
0.00223,0.6,0.64
0.00224,0.62,0.62
0.00225,0.56,0.56
0.00226,0.54,0.58
0.00227,0.5,0.5
0.00228,0.48,0.5
0.00229,0.44,0.44
0.0023,0.44,0.44
0.00231,0.36,0.38
0.00232,0.36,0.34
0.00233,0.28,0.28
0.00234,0.28,0.28
0.00235,0.18,0.22
0.00236,0.18,0.2
0.00237,0.12,0.12
0.00238,0.12,0.12
0.00239,0.02,0.04
0.0024,0.02,0.04
0.00241,-0.06,-0.04
0.00242,-0.06,-0.04
0.00243,-0.06,-0.12
0.00244,-0.06,-0.12
0.00245,-0.02,-0.2
0.00246,-0.04,-0.22
0.00247,-0.02,-0.3
0.00248,-0.02,-0.3
0.00249,-0.06,-0.38
0.0025,-0.04,-0.38
0.00251,-0.02,-0.46
0.00252,-0.02,-0.46
0.00253,-0.04,-0.52
0.00254,-0.02,-0.52
0.00255,-0.04,-0.6
0.00256,-0.06,-0.6
0.00257,-0.02,-0.64
0.00258,-0.06,-0.64
0.00259,-0.02,-0.68
0.0026,-0.04,-0.68
0.00261,-0.02,-0.7
0.00262,-0.04,-0.7
0.00263,-0.02,-0.74
0.00264,-0.04,-0.74
0.00265,-0.02,-0.74
0.00266,-0.02,-0.74
0.00267,-0.04,-0.76
0.00268,-0.02,-0.74
0.00269,-0.04,-0.72
0.0027,-0.02,-0.74
0.00271,-0.04,-0.7
0.00272,-0.02,-0.68
0.00273,-0.04,-0.68
0.00274,-0.04,-0.68
0.00275,-0.02,-0.62
0.00276,-0.02,-0.62
0.00277,-0.04,-0.56
0.00278,-0.04,-0.54
0.00279,0,-0.5
0.0028,-0.02,-0.48
0.00281,-0.04,-0.42
0.00282,-0.02,-0.4
0.00283,-0.04,-0.36
0.00284,-0.02,-0.32
0.00285,-0.04,-0.26
0.00286,-0.02,-0.24
0.00287,-0.04,-0.18
0.00288,-0.04,-0.16
0.00289,-0.02,-0.0799
0.0029,-0.02,-0.0799
0.00291,-0.04,0
0.00292,-0.02,0.02
0.00293,0,0.1
0.00294,0,0.1
0.00295,0.16,0.18
0.00296,0.16,0.2
0.00297,0.24,0.26
0.00298,0.26,0.28
0.00299,0.32,0.32
